"Step","dulcet-rain-4 - train/inv","dulcet-rain-4 - train/inv__MIN","dulcet-rain-4 - train/inv__MAX"
"71648","0.04285641014575958","0.04285641014575958","0.04285641014575958"
"71656","0.05632266402244568","0.05632266402244568","0.05632266402244568"
"71672","0.04909259453415871","0.04909259453415871","0.04909259453415871"
"71693","0.05141516402363777","0.05141516402363777","0.05141516402363777"
"71699","0.047977350652217865","0.047977350652217865","0.047977350652217865"
"71719","0.06118728965520859","0.06118728965520859","0.06118728965520859"
"71752","0.04842605069279671","0.04842605069279671","0.04842605069279671"
"71789","0.03880123049020767","0.03880123049020767","0.03880123049020767"
"71791","0.05851380527019501","0.05851380527019501","0.05851380527019501"
"71798","0.05030032992362976","0.05030032992362976","0.05030032992362976"
"71851","0.04309060424566269","0.04309060424566269","0.04309060424566269"
"71879","0.04669004678726196","0.04669004678726196","0.04669004678726196"
"71933","0.04196782782673836","0.04196782782673836","0.04196782782673836"
"71962","0.04790814220905304","0.04790814220905304","0.04790814220905304"
"72050","0.056962400674819946","0.056962400674819946","0.056962400674819946"
"72097","0.07625697553157806","0.07625697553157806","0.07625697553157806"
"72111","0.05272123962640762","0.05272123962640762","0.05272123962640762"
"72163","0.04710673913359642","0.04710673913359642","0.04710673913359642"
"72199","0.07320038229227066","0.07320038229227066","0.07320038229227066"
"72224","0.04188857972621918","0.04188857972621918","0.04188857972621918"
"72233","0.06143331900238991","0.06143331900238991","0.06143331900238991"
"72254","0.049851465970277786","0.049851465970277786","0.049851465970277786"
"72263","0.042124830186367035","0.042124830186367035","0.042124830186367035"
"72281","0.055525414645671844","0.055525414645671844","0.055525414645671844"
"72302","0.05336053669452667","0.05336053669452667","0.05336053669452667"
"72305","0.03717881813645363","0.03717881813645363","0.03717881813645363"
"72339","0.06228531524538994","0.06228531524538994","0.06228531524538994"
"72351","0.05330461263656616","0.05330461263656616","0.05330461263656616"
"72446","0.03772570565342903","0.03772570565342903","0.03772570565342903"
"72516","0.05430532619357109","0.05430532619357109","0.05430532619357109"
"72522","0.0665498599410057","0.0665498599410057","0.0665498599410057"
"72550","0.045707859098911285","0.045707859098911285","0.045707859098911285"
"72554","0.04375138133764267","0.04375138133764267","0.04375138133764267"
"72570","0.04943719878792763","0.04943719878792763","0.04943719878792763"
"72609","0.05094047263264656","0.05094047263264656","0.05094047263264656"
"72615","0.04044697806239128","0.04044697806239128","0.04044697806239128"
"72653","0.0509260818362236","0.0509260818362236","0.0509260818362236"
"72655","0.06109929829835892","0.06109929829835892","0.06109929829835892"
"72704","0.055395908653736115","0.055395908653736115","0.055395908653736115"
"72717","0.04392136633396149","0.04392136633396149","0.04392136633396149"
"72723","0.0416237935423851","0.0416237935423851","0.0416237935423851"
"72725","0.047092802822589874","0.047092802822589874","0.047092802822589874"
"72731","0.04788513481616974","0.04788513481616974","0.04788513481616974"
"72772","0.05408858880400658","0.05408858880400658","0.05408858880400658"
"72787","0.028893006965517998","0.028893006965517998","0.028893006965517998"
"72826","0.053049374371767044","0.053049374371767044","0.053049374371767044"
"72843","0.03695996105670929","0.03695996105670929","0.03695996105670929"
"72857","0.07512882351875305","0.07512882351875305","0.07512882351875305"
"72858","0.051078200340270996","0.051078200340270996","0.051078200340270996"
"72893","0.062054816633462906","0.062054816633462906","0.062054816633462906"
"72909","0.04257163777947426","0.04257163777947426","0.04257163777947426"
"73040","0.045460157096385956","0.045460157096385956","0.045460157096385956"
"73068","0.049847666174173355","0.049847666174173355","0.049847666174173355"
"73096","0.06326673179864883","0.06326673179864883","0.06326673179864883"
"73099","0.04371457174420357","0.04371457174420357","0.04371457174420357"
"73157","0.0477566123008728","0.0477566123008728","0.0477566123008728"
"73188","0.04740791395306587","0.04740791395306587","0.04740791395306587"
"73196","0.06376072019338608","0.06376072019338608","0.06376072019338608"
"73205","0.05149182677268982","0.05149182677268982","0.05149182677268982"
"73212","0.047153256833553314","0.047153256833553314","0.047153256833553314"
"73311","0.03509805351495743","0.03509805351495743","0.03509805351495743"
"73317","0.037872813642024994","0.037872813642024994","0.037872813642024994"
"73353","0.04249594360589981","0.04249594360589981","0.04249594360589981"
"73391","0.05540316551923752","0.05540316551923752","0.05540316551923752"
"73461","0.05528417229652405","0.05528417229652405","0.05528417229652405"
"73504","0.05803511291742325","0.05803511291742325","0.05803511291742325"
"73518","0.058936893939971924","0.058936893939971924","0.058936893939971924"
"73569","0.07092834264039993","0.07092834264039993","0.07092834264039993"
"73596","0.08658966422080994","0.08658966422080994","0.08658966422080994"
"73608","0.042665719985961914","0.042665719985961914","0.042665719985961914"
"73627","0.0356307253241539","0.0356307253241539","0.0356307253241539"
"73657","0.038430213928222656","0.038430213928222656","0.038430213928222656"
"73671","0.04220057278871536","0.04220057278871536","0.04220057278871536"
"73707","0.06054692715406418","0.06054692715406418","0.06054692715406418"
"73713","0.03430403023958206","0.03430403023958206","0.03430403023958206"
"73740","0.04132285341620445","0.04132285341620445","0.04132285341620445"
"73786","0.05221761763095856","0.05221761763095856","0.05221761763095856"
"73868","0.05185294151306152","0.05185294151306152","0.05185294151306152"
"73884","0.05005457624793053","0.05005457624793053","0.05005457624793053"
"73892","0.04223433881998062","0.04223433881998062","0.04223433881998062"
"73954","0.055166129022836685","0.055166129022836685","0.055166129022836685"
"73963","0.040845565497875214","0.040845565497875214","0.040845565497875214"
"73965","0.05697817727923393","0.05697817727923393","0.05697817727923393"
"73992","0.03395950049161911","0.03395950049161911","0.03395950049161911"
"74015","0.04935259371995926","0.04935259371995926","0.04935259371995926"
"74025","0.049197860062122345","0.049197860062122345","0.049197860062122345"
"74040","0.05740370601415634","0.05740370601415634","0.05740370601415634"
"74056","0.06219132989645004","0.06219132989645004","0.06219132989645004"
"74093","0.0430678129196167","0.0430678129196167","0.0430678129196167"
"74124","0.06039445847272873","0.06039445847272873","0.06039445847272873"
"74138","0.038739487528800964","0.038739487528800964","0.038739487528800964"
"74203","0.05606111139059067","0.05606111139059067","0.05606111139059067"
"74207","0.05064132809638977","0.05064132809638977","0.05064132809638977"
"74238","0.05018063634634018","0.05018063634634018","0.05018063634634018"
"74280","0.04609712213277817","0.04609712213277817","0.04609712213277817"
"74283","0.04833918809890747","0.04833918809890747","0.04833918809890747"
"74316","0.05244061350822449","0.05244061350822449","0.05244061350822449"
"74320","0.037027642130851746","0.037027642130851746","0.037027642130851746"
"74339","0.04456009715795517","0.04456009715795517","0.04456009715795517"
"74449","0.06395997107028961","0.06395997107028961","0.06395997107028961"
"74451","0.04754459112882614","0.04754459112882614","0.04754459112882614"
"74476","0.0716681182384491","0.0716681182384491","0.0716681182384491"
"74478","0.04743359982967377","0.04743359982967377","0.04743359982967377"
"74481","0.04020221158862114","0.04020221158862114","0.04020221158862114"
"74490","0.05432838574051857","0.05432838574051857","0.05432838574051857"
"74492","0.040418900549411774","0.040418900549411774","0.040418900549411774"
"74494","0.0529753677546978","0.0529753677546978","0.0529753677546978"
"74547","0.07467124611139297","0.07467124611139297","0.07467124611139297"
"74548","0.06566745042800903","0.06566745042800903","0.06566745042800903"
"74616","0.05495114251971245","0.05495114251971245","0.05495114251971245"
"74635","0.06478656828403473","0.06478656828403473","0.06478656828403473"
"74637","0.05942042917013168","0.05942042917013168","0.05942042917013168"
"74661","0.06132552772760391","0.06132552772760391","0.06132552772760391"
"74678","0.05524709075689316","0.05524709075689316","0.05524709075689316"
"74760","0.03653939813375473","0.03653939813375473","0.03653939813375473"
"74763","0.05630591884255409","0.05630591884255409","0.05630591884255409"
"74796","0.04755430668592453","0.04755430668592453","0.04755430668592453"
"74812","0.06120162457227707","0.06120162457227707","0.06120162457227707"
"74816","0.06019596755504608","0.06019596755504608","0.06019596755504608"
"74839","0.06460395455360413","0.06460395455360413","0.06460395455360413"
"74848","0.048360425978899","0.048360425978899","0.048360425978899"
"74853","0.05319071188569069","0.05319071188569069","0.05319071188569069"
"74873","0.06906893849372864","0.06906893849372864","0.06906893849372864"
"74921","0.04636260122060776","0.04636260122060776","0.04636260122060776"
"74974","0.04484952986240387","0.04484952986240387","0.04484952986240387"
"74989","0.038139939308166504","0.038139939308166504","0.038139939308166504"
"74999","0.06062505766749382","0.06062505766749382","0.06062505766749382"
"75026","0.03568204864859581","0.03568204864859581","0.03568204864859581"
"75052","0.04759268835186958","0.04759268835186958","0.04759268835186958"
"75063","0.0562572181224823","0.0562572181224823","0.0562572181224823"
"75107","0.05414877459406853","0.05414877459406853","0.05414877459406853"
"75130","0.04549742490053177","0.04549742490053177","0.04549742490053177"
"75197","0.05544380471110344","0.05544380471110344","0.05544380471110344"
"75199","0.03432498872280121","0.03432498872280121","0.03432498872280121"
"75247","0.04936917498707771","0.04936917498707771","0.04936917498707771"
"75267","0.05128198117017746","0.05128198117017746","0.05128198117017746"
"75348","0.0495862141251564","0.0495862141251564","0.0495862141251564"
"75363","0.06261470913887024","0.06261470913887024","0.06261470913887024"
"75372","0.041171882301568985","0.041171882301568985","0.041171882301568985"
"75445","0.03890358284115791","0.03890358284115791","0.03890358284115791"
"75453","0.0497855618596077","0.0497855618596077","0.0497855618596077"
"75464","0.046423591673374176","0.046423591673374176","0.046423591673374176"
"75482","0.054359909147024155","0.054359909147024155","0.054359909147024155"
"75497","0.045741006731987","0.045741006731987","0.045741006731987"
"75509","0.040606167167425156","0.040606167167425156","0.040606167167425156"
"75517","0.04762353375554085","0.04762353375554085","0.04762353375554085"
"75595","0.05226251855492592","0.05226251855492592","0.05226251855492592"
"75600","0.05530916899442673","0.05530916899442673","0.05530916899442673"
"75629","0.07276519387960434","0.07276519387960434","0.07276519387960434"
"75634","0.03920048475265503","0.03920048475265503","0.03920048475265503"
"75653","0.037579238414764404","0.037579238414764404","0.037579238414764404"
"75687","0.04392493516206741","0.04392493516206741","0.04392493516206741"
"75706","0.053265392780303955","0.053265392780303955","0.053265392780303955"
"75739","0.05396611616015434","0.05396611616015434","0.05396611616015434"
"75795","0.0450114980340004","0.0450114980340004","0.0450114980340004"
"75818","0.0545487254858017","0.0545487254858017","0.0545487254858017"
"75840","0.03802990913391113","0.03802990913391113","0.03802990913391113"
"75934","0.0490727499127388","0.0490727499127388","0.0490727499127388"
"75955","0.03471459448337555","0.03471459448337555","0.03471459448337555"
"75957","0.03937570005655289","0.03937570005655289","0.03937570005655289"
"75991","0.04979901760816574","0.04979901760816574","0.04979901760816574"
"76018","0.050580330193042755","0.050580330193042755","0.050580330193042755"
"76021","0.08171193301677704","0.08171193301677704","0.08171193301677704"
"76031","0.041649967432022095","0.041649967432022095","0.041649967432022095"
"76048","0.05352724716067314","0.05352724716067314","0.05352724716067314"
"76082","0.03895122557878494","0.03895122557878494","0.03895122557878494"
"76106","0.03836817294359207","0.03836817294359207","0.03836817294359207"
"76115","0.05166487395763397","0.05166487395763397","0.05166487395763397"
